label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
M,0.0,0.0,0.0,-0.3122452199459076,-0.10899963229894638,-0.08779685199260712,-0.44342702627182007,-0.515478253364563,-0.14455406367778778,-0.2536405026912689,-0.8211261630058289,-0.2028798907995224,-0.08370909094810486,-1.034952163696289,-0.25657573342323303,-0.4864211082458496,-0.8464974761009216,-0.06468214094638824,-0.6426088809967041,-1.0079576969146729,-0.2255011647939682,-0.6244802474975586,-0.7415533065795898,-0.341290146112442,-0.5689674019813538,-0.4944935142993927,-0.4017166495323181,-0.30358609557151794,-0.9528040289878845,-0.09065268933773041,-0.5008927583694458,-1.1416064500808716,-0.2692387104034424,-0.48379796743392944,-0.8205668330192566,-0.35761207342147827,-0.43323004245758057,-0.5252341032028198,-0.3809204697608948,-0.10286521166563034,-0.9837971925735474,-0.13721483945846558,-0.27522793412208557,-1.2411999702453613,-0.3091377019882202,-0.27953577041625977,-0.8936526775360107,-0.346683144569397,-0.2777317762374878,-0.5780527591705322,-0.3397371768951416,0.0969168096780777,-0.9489516615867615,-0.18962524831295013,-0.03376145660877228,-0.8620287179946899,-0.3449052572250366,-0.061026155948638916,-0.5310581922531128,-0.380829781293869,-0.07701292634010315,-0.2954444885253906,-0.37938225269317627
M,0.0,0.0,0.0,-0.31462281942367554,-0.11112280189990997,-0.08785903453826904,-0.4461541175842285,-0.5178057551383972,-0.14478862285614014,-0.2559489905834198,-0.8218336701393127,-0.20339466631412506,-0.08617519587278366,-1.0349844694137573,-0.25699669122695923,-0.4901529550552368,-0.846062183380127,-0.06528796255588531,-0.646214485168457,-1.0111355781555176,-0.22641631960868835,-0.6285563111305237,-0.7443352937698364,-0.3419627845287323,-0.5728947520256042,-0.49732211232185364,-0.4021814465522766,-0.3064647614955902,-0.951882004737854,-0.09154338389635086,-0.5041847825050354,-1.1420810222625732,-0.2709260582923889,-0.4873274862766266,-0.8217906355857849,-0.35965657234191895,-0.4365774989128113,-0.528082013130188,-0.3830565810203552,-0.10501783341169357,-0.9831081628799438,-0.1382945030927658,-0.27838626503944397,-1.240918517112732,-0.3105548620223999,-0.2832821309566498,-0.8921377062797546,-0.34750643372535706,-0.2813781797885895,-0.5769901871681213,-0.3400670886039734,0.09463930130004883,-0.9489535093307495,-0.1909179836511612,-0.03922704607248306,-0.8593941330909729,-0.3455539643764496,-0.0657644122838974,-0.5289803147315979,-0.38068512082099915,-0.07919482886791229,-0.2961592972278595,-0.3787248134613037
M,0.0,0.0,0.0,-0.31334733963012695,-0.11824008822441101,-0.09261889010667801,-0.4440051019191742,-0.5197842717170715,-0.15485508739948273,-0.25504782795906067,-0.8231127858161926,-0.21772074699401855,-0.08435165137052536,-1.0367473363876343,-0.2745874524116516,-0.4942019283771515,-0.8437900543212891,-0.07103874534368515,-0.6410636901855469,-1.0034871101379395,-0.23894794285297394,-0.6139700412750244,-0.7352217435836792,-0.3609786033630371,-0.5547353029251099,-0.49353015422821045,-0.425431489944458,-0.3102116584777832,-0.9506675004959106,-0.09753251075744629,-0.5014321208000183,-1.1410796642303467,-0.28240200877189636,-0.4810228645801544,-0.8187045454978943,-0.37422728538513184,-0.43011364340782166,-0.5252804160118103,-0.39961063861846924,-0.10575592517852783,-0.984544038772583,-0.145075723528862,-0.27751556038856506,-1.2401241064071655,-0.3209832012653351,-0.2790341079235077,-0.8915919065475464,-0.35744428634643555,-0.275459349155426,-0.5776504278182983,-0.34928008913993835,0.09721110016107559,-0.9526606798171997,-0.1991986334323883,-0.035532400012016296,-0.8584743738174438,-0.35552507638931274,-0.062356073409318924,-0.5260011553764343,-0.38956910371780396,-0.07703615725040436,-0.2919940948486328,-0.38661614060401917
M,0.0,0.0,0.0,-0.31142303347587585,-0.12011315673589706,-0.08916416019201279,-0.43879082798957825,-0.5244773626327515,-0.15053564310073853,-0.24765369296073914,-0.8255445957183838,-0.21307912468910217,-0.07540939748287201,-1.0351173877716064,-0.2702515721321106,-0.48791998624801636,-0.8455918431282043,-0.07185094058513641,-0.6353305578231812,-0.9997738003730774,-0.2380363643169403,-0.6084685325622559,-0.729337751865387,-0.35889381170272827,-0.5495604276657104,-0.4859310984611511,-0.4229426383972168,-0.3056241273880005,-0.9521522521972656,-0.09958147257566452,-0.496614545583725,-1.139140009880066,-0.28252360224723816,-0.47659507393836975,-0.8129187226295471,-0.37299713492393494,-0.42685917019844055,-0.5169647336006165,-0.39799001812934875,-0.10213012248277664,-0.9858690500259399,-0.147737056016922,-0.27443307638168335,-1.2400723695755005,-0.32116615772247314,-0.2759230434894562,-0.8895690441131592,-0.35729917883872986,-0.27243274450302124,-0.5734772086143494,-0.3496592044830322,0.10030393302440643,-0.953982412815094,-0.20211240649223328,-0.030491184443235397,-0.8578847646713257,-0.35672876238822937,-0.05700554698705673,-0.5256012082099915,-0.3908815383911133,-0.07220625132322311,-0.2919929325580597,-0.3885723054409027
M,0.0,0.0,0.0,-0.30929964780807495,-0.1120808869600296,-0.09001828730106354,-0.4370136857032776,-0.5145583748817444,-0.15000870823860168,-0.24646970629692078,-0.8177266120910645,-0.21157170832157135,-0.07372269779443741,-1.0306875705718994,-0.2674064040184021,-0.4886283874511719,-0.8440544605255127,-0.0680299624800682,-0.6359508633613586,-1.0073851346969604,-0.23110155761241913,-0.6165748834609985,-0.7439968585968018,-0.3478887379169464,-0.5620813965797424,-0.49918434023857117,-0.40960028767585754,-0.3062388598918915,-0.95195472240448,-0.09516318142414093,-0.5001108050346375,-1.1438878774642944,-0.27729544043540955,-0.48123207688331604,-0.8221062421798706,-0.36737439036369324,-0.42986032366752625,-0.5267013907432556,-0.39182379841804504,-0.10303404182195663,-0.9852275252342224,-0.14308100938796997,-0.2743140757083893,-1.2447874546051025,-0.3182569742202759,-0.2769567668437958,-0.8991715908050537,-0.3582812249660492,-0.27412331104278564,-0.5849413275718689,-0.3530827760696411,0.10151324421167374,-0.9520570635795593,-0.1970428228378296,-0.022308483719825745,-0.8553861379623413,-0.35597145557403564,-0.051818232983350754,-0.5262212157249451,-0.39618295431137085,-0.07127905637025833,-0.292625367641449,-0.3980900049209595
M,0.0,0.0,0.0,-0.3160128593444824,-0.11838320642709732,-0.08932791650295258,-0.43875524401664734,-0.5184733271598816,-0.15317237377166748,-0.2419569343328476,-0.827812910079956,-0.2174840122461319,-0.0674983561038971,-1.0499489307403564,-0.2779734134674072,-0.48893481492996216,-0.8455352187156677,-0.0733727365732193,-0.6381240487098694,-1.004020094871521,-0.23659676313400269,-0.6197987198829651,-0.7449312806129456,-0.3569968640804291,-0.5638112425804138,-0.49760615825653076,-0.4218953847885132,-0.3055850565433502,-0.9521647691726685,-0.10065004229545593,-0.4992843270301819,-1.1393834352493286,-0.280071496963501,-0.4828261435031891,-0.8220557570457458,-0.37372222542762756,-0.432952344417572,-0.525000810623169,-0.40351220965385437,-0.10238263010978699,-0.9827594757080078,-0.14760510623455048,-0.2763620615005493,-1.2473435401916504,-0.32298973202705383,-0.280148983001709,-0.9056056141853333,-0.3658555746078491,-0.27592337131500244,-0.5901923179626465,-0.364103227853775,0.09977349638938904,-0.9447969794273376,-0.19975757598876953,-0.03643178567290306,-0.8535299301147461,-0.3609648644924164,-0.06207864731550217,-0.5239907503128052,-0.40018096566200256,-0.07608617842197418,-0.28806623816490173,-0.40164774656295776
M,0.0,0.0,0.0,-0.3133614659309387,-0.11673541367053986,-0.09008326381444931,-0.43742120265960693,-0.5118828415870667,-0.15571382641792297,-0.24399039149284363,-0.8197208642959595,-0.2222863882780075,-0.07227977365255356,-1.0428024530410767,-0.28522560000419617,-0.4877264201641083,-0.845623791217804,-0.07343847304582596,-0.6376925110816956,-0.9903525710105896,-0.2418971061706543,-0.613703191280365,-0.7308033108711243,-0.36745333671569824,-0.554830014705658,-0.4879154562950134,-0.4352903962135315,-0.3063773810863495,-0.951910138130188,-0.10169199109077454,-0.49785709381103516,-1.1310248374938965,-0.28439515829086304,-0.4779501259326935,-0.812595546245575,-0.37867575883865356,-0.42786020040512085,-0.5184139013290405,-0.40861156582832336,-0.10358843952417374,-0.982364296913147,-0.15038011968135834,-0.275272011756897,-1.237380862236023,-0.3291264474391937,-0.2759062647819519,-0.8903248906135559,-0.3694784641265869,-0.270479291677475,-0.5750260353088379,-0.36511167883872986,0.09944792091846466,-0.9443396925926208,-0.2046297788619995,-0.03368886187672615,-0.8496108651161194,-0.3678194582462311,-0.057260122150182724,-0.5179086923599243,-0.40561428666114807,-0.06973834335803986,-0.2834697961807251,-0.4053187370300293
M,0.0,0.0,0.0,-0.30463701486587524,-0.11911938339471817,-0.08163470774888992,-0.4223138391971588,-0.5330057740211487,-0.1369745284318924,-0.22338087856769562,-0.8325533270835876,-0.1934398114681244,-0.051072362810373306,-1.045645833015442,-0.24712605774402618,-0.47911977767944336,-0.8477059006690979,-0.06250949949026108,-0.6261917948722839,-1.0196754932403564,-0.21586453914642334,-0.6155564785003662,-0.7650960683822632,-0.3287102282047272,-0.5628771781921387,-0.5166919827461243,-0.38866451382637024,-0.2943792939186096,-0.9556886553764343,-0.09020020067691803,-0.49006417393684387,-1.1509430408477783,-0.2597804665565491,-0.4781792163848877,-0.8344043493270874,-0.3486922085285187,-0.4261069595813751,-0.5319725275039673,-0.37433284521102905,-0.09179065376520157,-0.9884465336799622,-0.13671554625034332,-0.2667839527130127,-1.2469916343688965,-0.3029961884021759,-0.27183014154434204,-0.904350996017456,-0.3460208773612976,-0.2645549476146698,-0.5894781351089478,-0.34460678696632385,0.10788989812135696,-0.9540271162986755,-0.18757939338684082,-0.03433939814567566,-0.8425220847129822,-0.34118443727493286,-0.05723889544606209,-0.5095211267471313,-0.3799349069595337,-0.06286586821079254,-0.27708402276039124,-0.38164761662483215
M,0.0,0.0,0.0,-0.30751824378967285,-0.12084988504648209,-0.09000469744205475,-0.42872434854507446,-0.5282095074653625,-0.1493811458349228,-0.23665747046470642,-0.8343031406402588,-0.20931938290596008,-0.07027013599872589,-1.053475260734558,-0.264094740152359,-0.4801434576511383,-0.85174560546875,-0.07002489268779755,-0.6390190720558167,-1.002977967262268,-0.22991742193698883,-0.6163343191146851,-0.7418220639228821,-0.34429728984832764,-0.5564236640930176,-0.5025110840797424,-0.4043678939342499,-0.29659906029701233,-0.9550020694732666,-0.09562619030475616,-0.49741095304489136,-1.1425275802612305,-0.2730620801448822,-0.4751615822315216,-0.829291045665741,-0.3594612181186676,-0.420270174741745,-0.540041446685791,-0.3828958570957184,-0.09482026845216751,-0.9834262132644653,-0.14174653589725494,-0.26860055327415466,-1.2462975978851318,-0.3146321177482605,-0.2701076567173004,-0.904108464717865,-0.3515695333480835,-0.26573970913887024,-0.5919715762138367,-0.34529823064804077,0.10785461962223053,-0.9455733299255371,-0.1938004046678543,-0.02055421471595764,-0.8694760203361511,-0.3537016808986664,-0.05111311376094818,-0.5353537201881409,-0.391854852437973,-0.0712825134396553,-0.2951217591762543,-0.3922661244869232
M,0.0,0.0,0.0,-0.30754542350769043,-0.12151580303907394,-0.09189355373382568,-0.42534613609313965,-0.5290408730506897,-0.15104705095291138,-0.23148095607757568,-0.8261434435844421,-0.21007011830806732,-0.06586646288633347,-1.0383758544921875,-0.2627589702606201,-0.48336857557296753,-0.8490537405014038,-0.071065254509449,-0.6279688477516174,-1.0220648050308228,-0.22831577062606812,-0.6116229295730591,-0.7632225155830383,-0.33878469467163086,-0.5583670735359192,-0.514583945274353,-0.39595291018486023,-0.2975388467311859,-0.9547097086906433,-0.09464658051729202,-0.4873136579990387,-1.1420072317123413,-0.2719387114048004,-0.4658738076686859,-0.8260723948478699,-0.3595806956291199,-0.4109414517879486,-0.5294560790061951,-0.38303259015083313,-0.09448602795600891,-0.9874927997589111,-0.13854451477527618,-0.2613833248615265,-1.2441253662109375,-0.3102494776248932,-0.2659139037132263,-0.9028695225715637,-0.352705180644989,-0.2633122205734253,-0.5859448909759521,-0.350214421749115,0.10723034292459488,-0.9545044898986816,-0.1883905678987503,-0.01981825940310955,-0.8506433963775635,-0.34828606247901917,-0.05055391043424606,-0.516017496585846,-0.39203140139579773,-0.06979276239871979,-0.27651509642601013,-0.39625120162963867
M,0.0,0.0,0.0,-0.3092358112335205,-0.12106414884328842,-0.09786976128816605,-0.43030431866645813,-0.5152779817581177,-0.16386763751506805,-0.23869803547859192,-0.8136035203933716,-0.22992534935474396,-0.07337465137243271,-1.0286669731140137,-0.29017317295074463,-0.4832969605922699,-0.8495619297027588,-0.07721608132123947,-0.6338135004043579,-0.9981942772865295,-0.2521226406097412,-0.6085520386695862,-0.733170211315155,-0.3773663640022278,-0.5493640303611755,-0.4863949418067932,-0.442430704832077,-0.29829052090644836,-0.9544751048088074,-0.10292015969753265,-0.4931122362613678,-1.1375339031219482,-0.2959943115711212,-0.4692017138004303,-0.8163278102874756,-0.38979610800743103,-0.4140644371509552,-0.5235201120376587,-0.4149535298347473,-0.09384708851575851,-0.9832491278648376,-0.1506640464067459,-0.26506876945495605,-1.2355432510375977,-0.33608680963516235,-0.2657400667667389,-0.8842954039573669,-0.373530775308609,-0.26163122057914734,-0.5705701112747192,-0.36388105154037476,0.10908860713243484,-0.9441431164741516,-0.20511142909526825,-0.019951356574892998,-0.8542141914367676,-0.3715225160121918,-0.04697202146053314,-0.5221146941184998,-0.40881726145744324,-0.06303676217794418,-0.2902076840400696,-0.40615829825401306
M,0.0,0.0,0.0,-0.30968177318573,-0.1200764998793602,-0.09481749683618546,-0.42962512373924255,-0.5204516053199768,-0.15757305920124054,-0.23339131474494934,-0.8221785426139832,-0.22005140781402588,-0.06548544019460678,-1.0362565517425537,-0.2766185700893402,-0.48647812008857727,-0.8487640619277954,-0.0728183314204216,-0.6350017189979553,-1.0035161972045898,-0.2376403510570526,-0.6086686849594116,-0.7349857687950134,-0.3564237058162689,-0.5485590696334839,-0.4867488443851471,-0.4183962643146515,-0.2997441589832306,-0.9540196061134338,-0.09680499136447906,-0.4924401044845581,-1.1360445022583008,-0.27903518080711365,-0.4681783616542816,-0.8143391609191895,-0.369694322347641,-0.41269996762275696,-0.5199506878852844,-0.3947452902793884,-0.09400694817304611,-0.9835026860237122,-0.14164499938488007,-0.26464253664016724,-1.2399226427078247,-0.31666842103004456,-0.2661359906196594,-0.89192795753479,-0.3546198904514313,-0.26100772619247437,-0.5773183703422546,-0.348025381565094,0.11020519584417343,-0.9453826546669006,-0.19290241599082947,-0.021100100129842758,-0.8512921929359436,-0.35245510935783386,-0.049274515360593796,-0.5192592740058899,-0.389874666929245,-0.06564024090766907,-0.2857961654663086,-0.38881826400756836
M,0.0,0.0,0.0,-0.30328264832496643,-0.11808724701404572,-0.09946596622467041,-0.42521610856056213,-0.5265247225761414,-0.16339252889156342,-0.22396156191825867,-0.8211582899093628,-0.22433163225650787,-0.050371065735816956,-1.033593773841858,-0.2801210880279541,-0.4783685505390167,-0.8471419811248779,-0.08380132168531418,-0.6277493834495544,-1.0071666240692139,-0.2473546266555786,-0.6119364500045776,-0.7413849830627441,-0.36562681198120117,-0.5555907487869263,-0.4933028519153595,-0.42828232049942017,-0.29468220472335815,-0.9555953145027161,-0.10469212383031845,-0.4913310110569,-1.1323057413101196,-0.2853875458240509,-0.47353845834732056,-0.8147779703140259,-0.3768704831600189,-0.4186016917228699,-0.5203882455825806,-0.4029697775840759,-0.09408919513225555,-0.9895918369293213,-0.14611639082431793,-0.26621314883232117,-1.2285900115966797,-0.31834152340888977,-0.27024832367897034,-0.8876031041145325,-0.36158639192581177,-0.2655559480190277,-0.5789473056793213,-0.360637903213501,0.10349904745817184,-0.9573943018913269,-0.19412240386009216,-0.0336613692343235,-0.8247523307800293,-0.35193386673927307,-0.06009846553206444,-0.4869297742843628,-0.3935907483100891,-0.072214774787426,-0.25775787234306335,-0.3972967565059662
M,0.0,0.0,0.0,-0.30489403009414673,-0.12103956192731857,-0.09637197107076645,-0.42414796352386475,-0.5284931063652039,-0.1589057892560959,-0.22950440645217896,-0.8303530812263489,-0.21994251012802124,-0.06073607876896858,-1.0451644659042358,-0.274901419878006,-0.48267003893852234,-0.8492591381072998,-0.08274611830711365,-0.6365758180618286,-1.0023077726364136,-0.24616925418376923,-0.6092566847801208,-0.7419942617416382,-0.3617172837257385,-0.546952486038208,-0.49891629815101624,-0.422369122505188,-0.2979188859462738,-0.9545912146568298,-0.10610458254814148,-0.49475985765457153,-1.1370415687561035,-0.2895934283733368,-0.47020190954208374,-0.8253517150878906,-0.38015154004096985,-0.41658276319503784,-0.5348173975944519,-0.4061431586742401,-0.09399305284023285,-0.9860206246376038,-0.1498984694480896,-0.2618947923183441,-1.240294337272644,-0.3282229006290436,-0.26466235518455505,-0.9018709063529968,-0.3716140389442444,-0.26539668440818787,-0.5881972908973694,-0.3696660101413727,0.10932591557502747,-0.9515078663825989,-0.19987596571445465,-0.011349178850650787,-0.8578326106071472,-0.3662789463996887,-0.04502488300204277,-0.5226423144340515,-0.41142699122428894,-0.07290593534708023,-0.2801685035228729,-0.4165031611919403
M,0.0,0.0,0.0,-0.30069416761398315,-0.12563592195510864,-0.08855904638767242,-0.40976575016975403,-0.5367062091827393,-0.14831075072288513,-0.21021756529808044,-0.8321939706802368,-0.208342507481575,-0.03825439140200615,-1.0382554531097412,-0.26374831795692444,-0.4646746516227722,-0.8586956262588501,-0.07259765267372131,-0.6099284887313843,-1.012840747833252,-0.22955310344696045,-0.5936780571937561,-0.7536798715591431,-0.34267446398735046,-0.5441423654556274,-0.5065110325813293,-0.4030402898788452,-0.28069984912872314,-0.9597955942153931,-0.09932085871696472,-0.47190284729003906,-1.1391195058822632,-0.2775738537311554,-0.45418813824653625,-0.8201929330825806,-0.3683067262172699,-0.40780556201934814,-0.5210583209991455,-0.394716739654541,-0.07851660251617432,-0.9879724383354187,-0.1454528421163559,-0.2441781461238861,-1.2449887990951538,-0.32043954730033875,-0.25011152029037476,-0.9006271958351135,-0.3642210066318512,-0.2526583671569824,-0.5827247500419617,-0.3619937598705292,0.12085052579641342,-0.9506615996360779,-0.1966160088777542,-0.008818907663226128,-0.8581584692001343,-0.3593270480632782,-0.039819568395614624,-0.5216476321220398,-0.4011879563331604,-0.06110931560397148,-0.28115344047546387,-0.4038310945034027
